진료년도,주상병코드,시도구분,환자수,명세서청구건수,입내원일수,보험자부담금(선별포함),요양급여비용총액(선별포함)
2024,S19,강원,85 ,253 ,260 ,12841370 ,18401780 
2024,S19,충북,12 ,17 ,26 ,4373750 ,6032140 
2024,S19,충남,15 ,29 ,58 ,41675430 ,47584410 
2024,S19,전북,10 ,12 ,14 ,1711950 ,2730160 
2024,S19,전남,26 ,35 ,81 ,10635140 ,14839980 
2024,S19,경북,172 ,260 ,272 ,12795270 ,21649490 
2024,S19,경남,24 ,35 ,46 ,16782800 ,21286190 
2024,S19,제주,6 ,8 ,8 ,863130 ,1242430 
2024,S19,세종,1 ,1 ,1 ,66210 ,83810 
2024,S20,서울,28560 ,45200 ,45705 ,1648255830 ,2458730720 
2024,S20,부산,13223 ,21079 ,22094 ,739556050 ,1118799990 
2024,S20,인천,11823 ,16797 ,17145 ,656510320 ,972063870 
2024,S20,대구,10423 ,15386 ,15575 ,495241460 ,741208610 
2024,S20,광주,7573 ,9924 ,10704 ,457141510 ,735870220 
2024,S20,대전,6525 ,9745 ,9851 ,323879520 ,477635530 
2024,S20,울산,5815 ,8381 ,8567 ,281133590 ,438914270 
2024,S20,경기,48626 ,70785 ,72087 ,2831526590 ,4207337030 
2024,S20,강원,10207 ,14050 ,14361 ,508141740 ,746096960 
2024,S20,충북,8642 ,12295 ,12639 ,421301430 ,632615350 
2024,S20,충남,12879 ,18387 ,18964 ,665372850 ,978271830 
2024,S20,전북,10359 ,16212 ,17268 ,623168090 ,915193560 
2024,S20,전남,11864 ,17562 ,19628 ,786255470 ,1180174100 
2024,S20,경북,16385 ,23090 ,23620 ,835695530 ,1253924140 
2024,S20,경남,17580 ,25475 ,26257 ,875617910 ,1331368650 
2024,S20,제주,3130 ,4229 ,4438 ,187933400 ,287004080 
2024,S20,세종,1300 ,1984 ,1992 ,55916190 ,83854420 
2024,S21,서울,2215 ,6062 ,6344 ,305025810 ,411327290 
2024,S21,부산,636 ,1619 ,1720 ,70989170 ,96879830 
2024,S21,인천,556 ,1368 ,1422 ,82759560 ,109024040 
2024,S21,대구,550 ,1625 ,1643 ,46275770 ,65776790 
2024,S21,광주,331 ,876 ,931 ,28509750 ,41484060 
2024,S21,대전,386 ,1071 ,1115 ,37568660 ,50695480 
2024,S21,울산,224 ,522 ,554 ,24322230 ,34371900 
2024,S21,경기,3611 ,8374 ,8530 ,262996990 ,361320300 
2024,S21,강원,713 ,1765 ,1867 ,87853360 ,113887080 
2024,S21,충북,550 ,1466 ,1503 ,40481930 ,56316550 
2024,S21,충남,823 ,2419 ,2475 ,125254780 ,155644420 
2024,S21,전북,681 ,1889 ,1947 ,71814940 ,98563910 
2024,S21,전남,697 ,1955 ,2061 ,59663730 ,81554920 
2024,S21,경북,895 ,2688 ,2817 ,102938370 ,137779870 
2024,S21,경남,735 ,1872 ,1893 ,47883150 ,67206060 
2024,S21,제주,264 ,691 ,712 ,23448300 ,31686270 
2024,S21,세종,75 ,164 ,164 ,3778420 ,5335100 
2024,S22,서울,73512 ,230583 ,321671 ,26888925030 ,38216526320 
2024,S22,부산,28575 ,90281 ,185645 ,19864257270 ,27372707170 
2024,S22,인천,25140 ,76046 ,129622 ,13405012850 ,18463824870 
2024,S22,대구,26798 ,79580 ,136789 ,12940700140 ,17958925220 
2024,S22,광주,16124 ,38297 ,94504 ,10653968330 ,14962824890 
2024,S22,대전,14416 ,43401 ,71498 ,7252055550 ,9980405680 
2024,S22,울산,10858 ,33327 ,55142 ,5413082100 ,7518539050 
2024,S22,경기,103904 ,300738 ,455631 ,43436669870 ,60882596110 
2024,S22,강원,14485 ,37031 ,68111 ,6443107390 ,9013222910 
2024,S22,충북,16569 ,46759 ,86225 ,8262795590 ,11417468620 
2024,S22,충남,20355 ,54911 ,99617 ,10028238450 ,13587483910 
2024,S22,전북,20272 ,61709 ,144841 ,14030546060 ,19257098720 
2024,S22,전남,22598 ,56326 ,154935 ,15627296720 ,21738528220 
2024,S22,경북,25953 ,73316 ,142343 ,15129480950 ,20794111950 
2024,S22,경남,34570 ,92077 ,196092 ,18302508490 ,25672737600 
2024,S22,제주,6007 ,16162 ,25783 ,2648049990 ,3626408900 
2024,S22,세종,2845 ,7111 ,9589 ,693827670 ,987231720 
2024,S23,서울,131974 ,240178 ,241474 ,8509654230 ,12088235770 
2024,S23,부산,38535 ,66567 ,67849 ,2168418720 ,3092026840 
2024,S23,인천,37030 ,64677 ,66334 ,2571568900 ,3660449780 
2024,S23,대구,32629 ,53042 ,53290 ,1688201230 ,2415799610 
2024,S23,광주,15305 ,23821 ,25151 ,976454770 ,1432089500 
2024,S23,대전,20566 ,34442 ,34726 ,1031282060 ,1476467630 
2024,S23,울산,12904 ,20894 ,21084 ,616593800 ,912447340 
2024,S23,경기,182123 ,304493 ,306009 ,10544400640 ,15191659120 
2024,S23,강원,18338 ,27619 ,28098 ,870881520 ,1258215060 
2024,S23,충북,21901 ,35713 ,36474 ,1140017750 ,1641200970 
2024,S23,충남,29712 ,46776 ,47319 ,1420276240 ,2045177150 
2024,S23,전북,23505 ,42100 ,44503 ,1471994260 ,2049893360 
2024,S23,전남,23075 ,38194 ,40852 ,1505196870 ,2187588480 
2024,S23,경북,31659 ,49250 ,49670 ,1449274940 ,2086529030 
2024,S23,경남,39945 ,63739 ,65200 ,2149558520 ,3141481030 
2024,S23,제주,10070 ,16170 ,16236 ,478925420 ,686409020 
2024,S23,세종,5541 ,9311 ,9325 ,253986710 ,368776320 
2024,S24,서울,285 ,1244 ,4468 ,928757760 ,1203123290 
2024,S24,부산,60 ,212 ,1394 ,293398940 ,368569960 
2024,S24,인천,67 ,494 ,1776 ,263840300 ,341416500 
2024,S24,대구,65 ,451 ,1598 ,353766940 ,449300170 
2024,S24,광주,54 ,488 ,2230 ,469973440 ,588804890 
2024,S24,대전,51 ,240 ,1298 ,296107550 ,365544740 
2024,S24,울산,24 ,338 ,1615 ,307970990 ,397381010 
2024,S24,경기,247 ,1097 ,7198 ,1086137620 ,1404584030 
2024,S24,강원,38 ,113 ,416 ,148187010 ,184939900 
2024,S24,충북,24 ,70 ,426 ,93412350 ,121560570 
2024,S24,충남,33 ,136 ,708 ,198539650 ,247689520 
2024,S24,전북,52 ,388 ,1330 ,266449850 ,344869830 
2024,S24,전남,14 ,255 ,931 ,119370610 ,145656230 
2024,S24,경북,37 ,302 ,1184 ,166709530 ,215634190 
2024,S24,경남,326 ,678 ,2295 ,177119800 ,247850170 
2024,S24,제주,17 ,78 ,1024 ,229971650 ,278144300 
2024,S24,세종,3 ,36 ,38 ,1981440 ,2508640 
2024,S25,서울,49 ,110 ,379 ,469453830 ,525896930 
2024,S25,부산,27 ,58 ,135 ,35695970 ,45766940 
2024,S25,인천,19 ,47 ,103 ,177347980 ,193426280 
2024,S25,대구,28 ,80 ,451 ,259964290 ,296612220 
2024,S25,광주,30 ,65 ,165 ,92083400 ,108835500 
2024,S25,대전,21 ,62 ,241 ,123806080 ,138075180 
2024,S25,울산,9 ,25 ,109 ,293233730 ,314430280 
2024,S25,경기,60 ,141 ,474 ,578475260 ,651858090 
2024,S25,강원,9 ,15 ,14 ,1692480 ,3056010 
2024,S25,충북,10 ,16 ,100 ,85305780 ,100345500 
2024,S25,충남,14 ,34 ,90 ,61918720 ,76521200 
2024,S25,전북,11 ,26 ,119 ,123715490 ,138127390 
2024,S25,전남,7 ,7 ,8 ,24046450 ,26796180 
2024,S25,경북,5 ,6 ,7 ,2853370 ,4126100 
2024,S25,경남,16 ,38 ,94 ,104704040 ,122885660 
2024,S25,제주,3 ,6 ,9 ,4106230 ,5353450 
2024,S25,세종,1 ,33 ,33 ,302620 ,429220 
2024,S26,서울,10 ,24 ,49 ,5100020 ,7242400 
2024,S26,부산,8 ,13 ,69 ,96540330 ,104797820 
2024,S26,인천,4 ,7 ,41 ,101837230 ,109783210 
2024,S26,대구,5 ,15 ,71 ,93773490 ,104914360 
2024,S26,광주,2 ,3 ,3 ,131630 ,370230 
2024,S26,대전,3 ,12 ,47 ,8988030 ,13115690 
2024,S26,울산,1 ,1 ,1 ,6166380 ,6501770 
2024,S26,경기,21 ,87 ,674 ,431683350 ,494806510 
2024,S26,강원,9 ,15 ,57 ,39898340 ,51850190 
2024,S26,충북,3 ,8 ,40 ,28393100 ,31717780 
2024,S26,충남,4 ,11 ,28 ,12831560 ,16872010 
2024,S26,전북,4 ,6 ,6 ,9157150 ,11003210 
2024,S26,전남,3 ,4 ,4 ,5501030 ,11364190 
2024,S26,경북,2 ,2 ,2 ,1298980 ,1932560 
2024,S26,경남,2 ,2 ,2 ,1101950 ,1591020 
2024,S26,제주,1 ,6 ,23 ,27829900 ,30033880 
2024,S27,서울,573 ,1277 ,3909 ,1628662760 ,2069466080 
2024,S27,부산,193 ,359 ,1618 ,600611860 ,757961790 
2024,S27,인천,193 ,377 ,1839 ,708875010 ,870876100 
2024,S27,대구,185 ,364 ,1703 ,758919860 ,950091540 
2024,S27,광주,227 ,417 ,2030 ,735308160 ,940867120 
2024,S27,대전,179 ,445 ,1695 ,656870800 ,813011430 
2024,S27,울산,78 ,177 ,779 ,322024560 ,388849890 
2024,S27,경기,908 ,1679 ,6115 ,2129631080 ,2700442760 
2024,S27,강원,254 ,491 ,2326 ,991812380 ,1240068420 
2024,S27,충북,135 ,254 ,1405 ,664641040 ,805729530 
2024,S27,충남,158 ,304 ,1288 ,486566110 ,614315890 
2024,S27,전북,232 ,504 ,1771 ,709611390 ,900309250 
2024,S27,전남,204 ,365 ,2310 ,577588690 ,774602440 
2024,S27,경북,199 ,362 ,1576 ,439547490 ,586365870 
2024,S27,경남,269 ,554 ,2765 ,870520760 ,1125348130 
2024,S27,제주,67 ,144 ,938 ,320223270 ,389850390 
2024,S27,세종,5 ,5 ,13 ,3505860 ,4721810 
2024,S28,서울,21 ,37 ,37 ,942130 ,1332900 
2024,S28,부산,4 ,4 ,4 ,3204710 ,3444790 
2024,S28,인천,5 ,9 ,9 ,193550 ,282070 
2024,S28,대구,13 ,16 ,31 ,21511150 ,22970230 
2024,S28,광주,10 ,11 ,11 ,551330 ,1061430 
2024,S28,경기,19 ,24 ,24 ,1563720 ,1952470 
2024,S28,강원,2 ,3 ,3 ,81580 ,116380 
2024,S28,충북,7 ,15 ,15 ,246460 ,301760 
2024,S28,충남,7 ,12 ,12 ,220260 ,306620 
2024,S28,전북,2 ,4 ,19 ,11943640 ,15938040 
2024,S28,전남,7 ,8 ,8 ,121370 ,153270 
2024,S28,경북,4 ,5 ,5 ,606210 ,1027890 
2024,S28,경남,4 ,4 ,13 ,6826110 ,9028460 
2024,S29,서울,446 ,660 ,732 ,82690910 ,111538470 
2024,S29,부산,293 ,469 ,474 ,24401720 ,32788190 
2024,S29,인천,179 ,280 ,282 ,9425160 ,13242310 
2024,S29,대구,132 ,178 ,178 ,7661430 ,11892960 
2024,S29,광주,47 ,53 ,251 ,17556500 ,25587950 
2024,S29,대전,14 ,23 ,47 ,9654600 ,11322680 
2024,S29,울산,84 ,139 ,140 ,6792810 ,9664320 
2024,S29,경기,688 ,964 ,979 ,58151210 ,87849750 
2024,S29,강원,43 ,129 ,206 ,8622680 ,11933200 
2024,S29,충북,42 ,68 ,68 ,2785110 ,4046670 
2024,S29,충남,40 ,57 ,84 ,13066120 ,19244890 
2024,S29,전북,20 ,25 ,39 ,2006150 ,2819290 
2024,S29,전남,370 ,555 ,579 ,15468970 ,26107690 
2024,S29,경북,467 ,587 ,621 ,30093570 ,53193890 
2024,S29,경남,112 ,229 ,258 ,14188730 ,19776940 
2024,S29,제주,19 ,24 ,24 ,597800 ,959260 
2024,S29,세종,9 ,12 ,12 ,909030 ,1180520 
2024,S30,서울,17623 ,31990 ,33888 ,1592997850 ,2291869890 
2024,S30,부산,6614 ,11580 ,12586 ,534191840 ,774625290 
2024,S30,인천,5816 ,9560 ,10413 ,560527840 ,798975540 
2024,S30,대구,5118 ,8420 ,9129 ,369048340 ,542139240 
2024,S30,광주,4226 ,5911 ,7422 ,459257840 ,676028710 
2024,S30,대전,3743 ,6747 ,7047 ,269879450 ,391740830 
2024,S30,울산,2936 ,5141 ,5603 ,225862560 ,339469210 
2024,S30,경기,26769 ,43283 ,45636 ,2202433230 ,3188115590 
2024,S30,강원,3902 ,6085 ,6502 ,300121340 ,434580660 
2024,S30,충북,3655 ,5610 ,6113 ,288934570 ,418823490 
2024,S30,충남,4682 ,7270 ,7655 ,386032200 ,553488300 
2024,S30,전북,4836 ,8061 ,10070 ,591344190 ,838226920 
2024,S30,전남,5953 ,9180 ,12413 ,674855070 ,962379900 
2024,S30,경북,6233 ,9714 ,10676 ,549694150 ,789248150 
2024,S30,경남,8429 ,13418 ,15078 ,675551870 ,995482940 
2024,S30,제주,1877 ,2764 ,2837 ,119954200 ,183265180 
2024,S30,세종,624 ,1153 ,1173 ,43935360 ,62211610 
2024,S31,서울,6646 ,15971 ,16726 ,1056970370 ,1391201230 
2024,S31,부산,1353 ,3446 ,3633 ,172693640 ,235568870 
2024,S31,인천,1900 ,4148 ,4468 ,336299160 ,449340530 
2024,S31,대구,1571 ,4147 ,4429 ,272629880 ,360816550 
2024,S31,광주,983 ,2147 ,2601 ,270599090 ,360036120 
2024,S31,대전,1204 ,3237 ,3316 ,106371060 ,141049330 
2024,S31,울산,589 ,1314 ,1415 ,77910650 ,105492990 
2024,S31,경기,9078 ,21161 ,22125 ,1152234790 ,1528993190 
2024,S31,강원,1396 ,3202 ,3341 ,132663910 ,179531490 
2024,S31,충북,1936 ,4036 ,4177 ,146455660 ,197943670 
2024,S31,충남,2009 ,5272 ,5484 ,199725330 ,269594050 
2024,S31,전북,1636 ,4003 ,4211 ,199818140 ,267664020 
2024,S31,전남,1578 ,4007 ,4283 ,150650370 ,208614240 
2024,S31,경북,2229 ,5646 ,5856 ,207843140 ,279539380 
2024,S31,경남,1855 ,4388 ,4719 ,222268780 ,306333430 
2024,S31,제주,770 ,1656 ,1727 ,88601130 ,112642940 
2024,S31,세종,320 ,760 ,767 ,20970930 ,27786490 
2024,S32,서울,43484 ,159994 ,317551 ,35570220990 ,50247539710 
2024,S32,부산,16836 ,63861 ,196230 ,25346120110 ,34588823970 
2024,S32,인천,13061 ,48957 ,118934 ,15755490370 ,21306458290 
2024,S32,대구,15603 ,58071 ,150011 ,16880440970 ,23478880970 
2024,S32,광주,8436 ,25333 ,87421 ,11323732920 ,15675327330 
2024,S32,대전,8680 ,31618 ,73946 ,9750798790 ,13320174830 
2024,S32,울산,4384 ,17353 ,46750 ,5921440990 ,8070274640 
2024,S32,경기,53773 ,188104 ,433921 ,54491221130 ,75168690780 
2024,S32,강원,7466 ,22708 ,62169 ,6909052580 ,9582333400 
2024,S32,충북,7880 ,26740 ,76526 ,9142446040 ,12452476120 
2024,S32,충남,9627 ,30639 ,87141 ,10843696520 ,14558789980 
2024,S32,전북,10289 ,38832 ,120481 ,14019270810 ,19049425000 
2024,S32,전남,10162 ,31628 ,119929 ,13705921970 ,18914527890 
2024,S32,경북,13705 ,48303 ,142633 ,17748635760 ,24146306870 
2024,S32,경남,15725 ,53755 ,175193 ,19631527700 ,27157439600 
2024,S32,제주,2847 ,9910 ,24405 ,2875984840 ,3891156260 
2024,S32,세종,1086 ,3325 ,7228 ,805325980 ,1112736850 
2024,S33,서울,430643 ,1359439 ,1377877 ,57461101500 ,81023221170 
2024,S33,부산,127026 ,345220 ,359763 ,11865855750 ,16711370680 
2024,S33,인천,137802 ,410173 ,429794 ,19662302720 ,27842776790 
2024,S33,대구,97707 ,264937 ,269425 ,8914259090 ,12552806420 
2024,S33,광주,79068 ,185864 ,212569 ,12520594980 ,17301674740 
2024,S33,대전,72726 ,196513 ,202953 ,6574176970 ,9271435540 
2024,S33,울산,41117 ,115870 ,120053 ,3575558150 ,5110454480 
2024,S33,경기,600580 ,1695646 ,1733763 ,76308083040 ,108103209210 
2024,S33,강원,56462 ,138129 ,146282 ,4944841400 ,7017544440 
2024,S33,충북,66133 ,184869 ,190343 ,5429344550 ,7582656510 
2024,S33,충남,91422 ,231507 ,238009 ,7413757190 ,10486422210 
2024,S33,전북,81261 ,229210 ,260560 ,9861673570 ,13615591600 
2024,S33,전남,80338 ,208256 ,247273 ,10136802610 ,14021931550 
2024,S33,경북,107087 ,273217 ,280244 ,8756388510 ,12381053120 
2024,S33,경남,130618 ,334226 ,353235 ,12227047410 ,17299403180 
2024,S33,제주,26036 ,68855 ,69579 ,1816760340 ,2529863430 
2024,S33,세종,22315 ,64455 ,66134 ,1978401920 ,2784492900 
2024,S34,서울,334 ,1336 ,2460 ,342255690 ,437502000 
2024,S34,부산,94 ,282 ,1009 ,153018880 ,197364740 
